"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"5572201a-99da-43b9-9bdf-692256e85d8d","633384","Temp/ Humidity 1","11/17/2022 10:28 PM","43.63","43.63% @ 21.7° C","100","43.63,21.68,8.8,49.9,21,14.2","0","964010","False","100","2.74"
"87d94412-98d3-477d-b1c4-338f559a0a75","633384","Temp/ Humidity 1","11/17/2022 10:28 PM","43.63","43.63% @ 21.7° C","100","43.63,21.68,8.8,49.9,21,14.2","0","964010","False","100","2.74"
"17723098-44e5-46d5-b547-185e4f93b513","633384","Temp/ Humidity 1","11/17/2022 10:08 PM","43.48","43.48% @ 21.7° C","100","43.48,21.67,8.7,49.7,21,14.2","0","964010","False","100","2.73"
"7d939578-2be1-48d6-871a-6b13da8edbec","633384","Temp/ Humidity 1","11/17/2022 10:08 PM","43.48","43.48% @ 21.7° C","100","43.48,21.67,8.7,49.7,21,14.2","0","964010","False","100","2.73"
"2dbc80a6-e7eb-4cfd-9534-4a234d785a00","633384","Temp/ Humidity 1","11/17/2022 9:48 PM","43.35","43.35% @ 21.7° C","100","43.35,21.74,8.7,49.8,21.1,14.2","0","964010","False","100","2.73"
"b6639686-a6af-4fbf-a625-5679ec4436cc","633384","Temp/ Humidity 1","11/17/2022 9:48 PM","43.35","43.35% @ 21.7° C","100","43.35,21.74,8.7,49.8,21.1,14.2","0","964010","False","100","2.73"
"ba155b7c-0377-4b6d-b143-bd5094502a6a","633384","Temp/ Humidity 1","11/17/2022 9:28 PM","43.13","43.13% @ 21.9° C","100","43.13,21.88,8.8,50,21.2,14.3","0","964010","False","100","2.74"
"e52ad1ae-5dd9-4ff6-a0d5-b29d95781190","633384","Temp/ Humidity 1","11/17/2022 9:08 PM","42.78","42.78% @ 22.2° C","100","42.78,22.15,8.9,50.4,21.5,14.5","0","964010","False","100","2.74"
"fc4bdecc-b759-49bd-beea-9a5ae85fddfe","633384","Temp/ Humidity 1","11/17/2022 9:08 PM","42.78","42.78% @ 22.2° C","100","42.78,22.15,8.9,50.4,21.5,14.5","0","964010","False","100","2.74"
"b43578cb-2662-444f-816a-7a9107c81a75","633384","Temp/ Humidity 1","11/17/2022 8:48 PM","43.44","43.44% @ 21.9° C","100","43.44,21.85,8.9,50.2,21.2,14.3","0","964010","False","100","2.73"
"f87ae8ad-7fff-4097-bec8-b22c62cbcf60","633384","Temp/ Humidity 1","11/17/2022 8:48 PM","43.44","43.44% @ 21.9° C","100","43.44,21.85,8.9,50.2,21.2,14.3","0","964010","False","100","2.73"
"fdfae0e5-e6f5-4957-a79e-b784d1b9e5b7","633384","Temp/ Humidity 1","11/17/2022 8:28 PM","43.45","43.45% @ 21.9° C","100","43.45,21.94,9,50.5,21.3,14.4","0","964010","False","100","2.74"
"0d8f27a1-764b-4c76-bc48-739b1412f1b6","633384","Temp/ Humidity 1","11/17/2022 8:28 PM","43.45","43.45% @ 21.9° C","100","43.45,21.94,9,50.5,21.3,14.4","0","964010","False","100","2.74"
"13737f1b-90f6-4594-8d54-0fe5c1222097","633384","Temp/ Humidity 1","11/17/2022 8:08 PM","43.13","43.13% @ 22.1° C","100","43.13,22.05,8.9,50.5,21.4,14.5","0","964010","False","100","2.74"
"18d32853-0290-464d-b4f5-2382cd02059c","633384","Temp/ Humidity 1","11/17/2022 7:48 PM","42.85","42.85% @ 22.3° C","100","42.85,22.34,9.1,51.1,21.7,14.7","0","964010","False","100","2.74"
"98188ddc-a0fd-4a96-aeb3-4432b5f54465","633384","Temp/ Humidity 1","11/17/2022 7:28 PM","43.64","43.64% @ 22° C","100","43.64,22,9.1,51,21.4,14.5","0","964010","False","100","2.74"
"195a5817-7d19-4f5c-9b98-59f8d934931c","633384","Temp/ Humidity 1","11/17/2022 7:28 PM","43.64","43.64% @ 22° C","100","43.64,22,9.1,51,21.4,14.5","0","964010","False","100","2.74"
"743bdeb0-952c-4a64-b528-5479ce3ee614","633384","Temp/ Humidity 1","11/17/2022 7:08 PM","43.62","43.62% @ 22.1° C","100","43.62,22.08,9.1,51.2,21.5,14.6","0","964010","False","100","2.74"
"ef254f03-1468-4c3e-b969-954d662ebb88","633384","Temp/ Humidity 1","11/17/2022 6:48 PM","43.35","43.35% @ 22.3° C","100","43.35,22.28,9.2,51.5,21.7,14.7","0","964010","False","100","2.73"
"9d6b3c73-1517-4a1c-b5f5-28c13c3c8132","633384","Temp/ Humidity 1","11/17/2022 6:28 PM","44.04","44.04% @ 22.1° C","100","44.04,22.11,9.3,51.8,21.5,14.6","0","964010","False","100","2.74"
"64ce06d1-783d-4b98-81cf-b75ca8329ea1","633384","Temp/ Humidity 1","11/17/2022 6:08 PM","44.3","44.3% @ 22.2° C","100","44.3,22.22,9.5,52.4,21.7,14.8","0","964010","False","100","2.74"
"d5900b7b-8452-4fa5-a918-afade5118416","633384","Temp/ Humidity 1","11/17/2022 5:48 PM","44.32","44.32% @ 22.3° C","100","44.32,22.34,9.6,52.9,21.8,14.9","0","964010","False","100","2.74"
"f8a627b8-3edc-4b31-a495-883d3585462b","633384","Temp/ Humidity 1","11/17/2022 5:28 PM","45.02","45.02% @ 22.3° C","100","45.02,22.31,9.8,53.6,21.8,15","0","964010","False","100","2.74"
"1c4094af-bab9-41c3-9122-d69806755c5f","633384","Temp/ Humidity 1","11/17/2022 5:08 PM","46.32","46.32% @ 22.6° C","100","46.32,22.56,10.5,56,22.1,15.4","0","964010","False","100","2.74"
"55bbf006-7aeb-4a72-adc4-4b4422d02732","633384","Temp/ Humidity 1","11/17/2022 4:48 PM","47.89","47.89% @ 22.7° C","100","47.89,22.69,11.1,58.4,22.3,15.7","0","964010","False","100","2.74"
"e59d4073-d4fb-4105-b73f-97d2ef4cd06f","633384","Temp/ Humidity 1","11/17/2022 4:28 PM","47.7","47.7% @ 22.7° C","100","47.7,22.65,11,58,22.2,15.6","0","964010","False","100","2.74"
"46d6c07a-8900-4983-9924-62ad7b1c21bb","633384","Temp/ Humidity 1","11/17/2022 4:08 PM","46.75","46.75% @ 22.7° C","100","46.75,22.74,10.8,57.2,22.3,15.6","0","964010","False","100","2.74"
"eafea3a4-4da6-4763-80ef-58b75f7e98b2","633384","Temp/ Humidity 1","11/17/2022 3:48 PM","47.01","47.01% @ 22.9° C","100","47.01,22.9,11,58.1,22.5,15.8","0","964010","False","100","2.74"
"57af08c8-ba45-4b40-b23f-0e7f70b0c348","633384","Temp/ Humidity 1","11/17/2022 3:28 PM","47.75","47.75% @ 22.9° C","100","47.75,22.87,11.2,58.9,22.5,15.8","0","964010","False","100","2.74"
"c32d2dd2-dee9-4434-88df-88d80670c864","633384","Temp/ Humidity 1","11/17/2022 3:08 PM","47.61","47.61% @ 22.6° C","100","47.61,22.6,10.9,57.7,22.2,15.6","0","964010","False","100","2.74"
"f2487730-2337-4307-b9b9-fa5f2d3033da","633384","Temp/ Humidity 1","11/17/2022 2:48 PM","47.11","47.11% @ 22.6° C","100","47.11,22.59,10.7,57.1,22.1,15.5","0","964010","False","100","2.74"
"a8ae180e-2f71-4fc5-a7dd-411916e73520","633384","Temp/ Humidity 1","11/17/2022 2:28 PM","47.67","47.67% @ 22.5° C","100","47.67,22.53,10.9,57.5,22.1,15.5","0","964010","False","100","2.74"
"0c9e0447-842a-4968-95d6-03d9f4ee7e9c","633384","Temp/ Humidity 1","11/17/2022 2:08 PM","47.77","47.77% @ 22.6° C","100","47.77,22.58,10.9,57.8,22.1,15.6","0","964010","False","100","2.74"
"3f67ed07-d8b3-41f8-9b18-9075a592c630","633384","Temp/ Humidity 1","11/17/2022 1:48 PM","46.7","46.7% @ 22.5° C","100","46.7,22.52,10.6,56.3,22,15.4","0","964010","False","100","2.74"
"4c4eaea8-289c-4916-8945-518ef97842e5","633384","Temp/ Humidity 1","11/17/2022 1:28 PM","47.43","47.43% @ 22.5° C","100","47.43,22.5,10.8,57.1,22,15.5","0","964010","False","100","2.74"
"04146a37-2d12-4695-b49f-cd926cb0e122","633384","Temp/ Humidity 1","11/17/2022 1:08 PM","49.18","49.18% @ 22.5° C","100","49.18,22.53,11.3,59.4,22.1,15.8","0","964010","False","100","2.74"
"dd92ffbf-524c-4c6d-8c5a-5e5dbb34e078","633384","Temp/ Humidity 1","11/17/2022 12:48 PM","49.99","49.99% @ 22.6° C","100","49.99,22.58,11.6,60.5,22.2,15.9","0","964010","False","100","2.74"
"a50598fc-0b8c-4d6d-b0ac-30356bbd0656","633384","Temp/ Humidity 1","11/17/2022 12:28 PM","50.93","50.93% @ 22.5° C","100","50.93,22.45,11.8,61.2,22.1,15.9","0","964010","False","100","2.74"
"3cf39e83-642c-4c5b-bbcc-846d11614197","633384","Temp/ Humidity 1","11/17/2022 12:08 PM","51.09","51.09% @ 22.2° C","100","51.09,22.19,11.6,60.4,21.8,15.7","0","964010","False","100","2.74"
"ca53e42b-17f9-45a2-b185-324c5e742d6e","633384","Temp/ Humidity 1","11/17/2022 11:48 AM","50.49","50.49% @ 22.2° C","100","50.49,22.16,11.4,59.5,21.7,15.6","0","964010","False","100","2.74"
"faa995ef-931b-4a59-88d5-2869aa77fb92","633384","Temp/ Humidity 1","11/17/2022 11:28 AM","51.45","51.45% @ 22.2° C","100","51.45,22.15,11.7,60.6,21.8,15.8","0","964010","False","100","2.74"
"9fe4ee7a-4818-4a78-9fa2-4739a9e6c098","633384","Temp/ Humidity 1","11/17/2022 11:08 AM","51.6","51.6% @ 22° C","100","51.6,22,11.6,60.2,21.6,15.6","0","964010","False","100","2.74"
"aa8bf24c-7944-4178-97d0-12f11c043700","633384","Temp/ Humidity 1","11/17/2022 10:48 AM","51.73","51.73% @ 22° C","100","51.73,21.98,11.6,60.3,21.6,15.6","0","964010","False","100","2.73"
"a49edf3e-2d11-43c7-8c56-bf4727ce3da6","633384","Temp/ Humidity 1","11/17/2022 10:28 AM","51.17","51.17% @ 21.8° C","100","51.17,21.81,11.3,59,21.4,15.4","0","964010","False","100","2.73"
"d5d67379-fbfc-419d-8022-b23d97362dee","633384","Temp/ Humidity 1","11/17/2022 10:08 AM","48.81","48.81% @ 21.7° C","100","48.81,21.68,10.5,55.9,21.2,15","0","964010","False","100","2.73"
"67b22419-9828-484c-8573-074d6a045c90","633384","Temp/ Humidity 1","11/17/2022 9:48 AM","48.43","48.43% @ 21.7° C","100","48.43,21.67,10.3,55.4,21.2,14.9","0","964010","False","100","2.73"
"33c86eff-3842-4da6-ac30-8952555f2898","633384","Temp/ Humidity 1","11/17/2022 9:28 AM","47.4","47.4% @ 21.7° C","100","47.4,21.67,10,54.2,21.1,14.8","0","964010","False","100","2.73"
"c58dce45-8c95-413a-acce-9ebff9fd0547","633384","Temp/ Humidity 1","11/17/2022 9:08 AM","44.86","44.86% @ 21.5° C","100","44.86,21.5,9,50.8,20.9,14.3","0","964010","False","100","2.73"
"2f02f652-3c25-4735-882a-1f1125fe8721","633384","Temp/ Humidity 1","11/17/2022 8:48 AM","42.97","42.97% @ 21.6° C","100","42.97,21.56,8.4,48.8,20.9,14","0","964010","False","100","2.73"
"5d1a89ed-e3c6-499b-84c7-c817165aadd7","633384","Temp/ Humidity 1","11/17/2022 8:48 AM","42.97","42.97% @ 21.6° C","100","42.97,21.56,8.4,48.8,20.9,14","0","964010","False","100","2.73"
"5a2be372-028b-489c-a5ef-07f9fbf9b53c","633384","Temp/ Humidity 1","11/17/2022 8:28 AM","42.67","42.67% @ 21.6° C","100","42.67,21.57,8.4,48.5,20.9,14","0","964010","False","100","2.73"
"529eb631-73c9-4212-9f00-072b05c5d8b0","633384","Temp/ Humidity 1","11/17/2022 8:08 AM","42.67","42.67% @ 21.6° C","100","42.67,21.6,8.4,48.6,20.9,14","0","964010","False","100","2.73"
"891f78b9-457b-4a10-9b99-b5f17d7bb8eb","633384","Temp/ Humidity 1","11/17/2022 7:48 AM","42.62","42.62% @ 21.6° C","100","42.62,21.64,8.4,48.6,21,14","0","964010","False","100","2.73"
"a2c24fad-4e40-4f9d-a7cd-bf2e93420a87","633384","Temp/ Humidity 1","11/17/2022 7:28 AM","42.5","42.5% @ 21.5° C","100","42.5,21.53,8.3,48.2,20.8,13.9","0","964010","False","100","2.73"
"f30accf8-60e9-466b-9601-ecd4fe181b94","633384","Temp/ Humidity 1","11/17/2022 7:08 AM","42.33","42.33% @ 21.4° C","100","42.33,21.43,8.1,47.7,20.7,13.8","0","964010","False","100","2.73"
"c97741b6-7063-4645-acd9-b5b7269c8fee","633384","Temp/ Humidity 1","11/17/2022 6:48 AM","42.22","42.22% @ 21.4° C","100","42.22,21.39,8,47.4,20.7,13.8","0","964010","False","100","2.73"
"ae5b926e-9833-47c5-9849-a5fe8786cb0d","633384","Temp/ Humidity 1","11/17/2022 6:28 AM","41.85","41.85% @ 21.5° C","100","41.85,21.5,8,47.4,20.8,13.8","0","964010","False","100","2.73"
"0a20212b-15df-467b-ad16-75bf43758158","633384","Temp/ Humidity 1","11/17/2022 6:08 AM","41.84","41.84% @ 21.4° C","100","41.84,21.36,7.9,46.9,20.6,13.7","0","964010","False","100","2.73"
"7c57701e-89f4-4126-88ff-c0268e03eeb0","633384","Temp/ Humidity 1","11/17/2022 6:08 AM","41.84","41.84% @ 21.4° C","100","41.84,21.36,7.9,46.9,20.6,13.7","0","964010","False","100","2.73"
"33ae9425-f829-401e-acfc-737ebfb511ed","633384","Temp/ Humidity 1","11/17/2022 5:48 AM","41.73","41.73% @ 21.4° C","100","41.73,21.4,7.9,46.9,20.7,13.7","0","964010","False","100","2.73"
"3d0b1ca5-5d92-49a8-971f-a98556d31358","633384","Temp/ Humidity 1","11/17/2022 5:28 AM","41.68","41.68% @ 21.4° C","100","41.68,21.43,7.9,47,20.7,13.7","0","964010","False","100","2.73"
"3a1651b6-1504-4396-b3cc-feacad6bce1c","633384","Temp/ Humidity 1","11/17/2022 5:08 AM","41.61","41.61% @ 21.4° C","100","41.61,21.43,7.9,46.9,20.7,13.7","0","964010","False","100","2.73"
"68c49416-6bec-4d1b-ad92-e9deeabd8cc7","633384","Temp/ Humidity 1","11/17/2022 4:48 AM","41.52","41.52% @ 21.5° C","100","41.52,21.46,7.9,46.9,20.7,13.7","0","964010","False","100","2.73"
"7aff7c81-6e01-4dff-aeeb-bc931e3b336b","633384","Temp/ Humidity 1","11/17/2022 4:28 AM","41.42","41.42% @ 21.5° C","100","41.42,21.49,7.8,46.8,20.8,13.7","0","964010","False","100","2.73"
"9d31b3e7-2e86-4d89-b3bb-612906837fb1","633384","Temp/ Humidity 1","11/17/2022 4:08 AM","41.29","41.29% @ 21.5° C","100","41.29,21.49,7.8,46.7,20.8,13.7","0","964010","False","100","2.73"
"b795ed70-dc91-4d16-a504-7f92130e23d6","633384","Temp/ Humidity 1","11/17/2022 4:08 AM","41.29","41.29% @ 21.5° C","100","41.29,21.49,7.8,46.7,20.8,13.7","0","964010","False","100","2.73"
"07f1087c-37f8-4a5e-81c0-32833a8bca32","633384","Temp/ Humidity 1","11/17/2022 3:48 AM","41.1","41.1% @ 21.5° C","100","41.1,21.5,7.7,46.5,20.8,13.7","0","964010","False","100","2.73"
"0cee985e-00e0-4c00-984e-e065293f29ee","633384","Temp/ Humidity 1","11/17/2022 3:48 AM","41.1","41.1% @ 21.5° C","100","41.1,21.5,7.7,46.5,20.8,13.7","0","964010","False","100","2.73"
"6ba0575b-ebf9-441b-839e-55e38d7c6243","633384","Temp/ Humidity 1","11/17/2022 3:28 AM","40.92","40.92% @ 21.5° C","100","40.92,21.53,7.7,46.4,20.8,13.7","0","964010","False","100","2.73"
"b942db36-fb69-403f-b8e8-62a480176bdd","633384","Temp/ Humidity 1","11/17/2022 3:28 AM","40.92","40.92% @ 21.5° C","100","40.92,21.53,7.7,46.4,20.8,13.7","0","964010","False","100","2.73"
"4009d00d-1934-49a6-8be8-851eea7ecd9a","633384","Temp/ Humidity 1","11/17/2022 3:08 AM","40.73","40.73% @ 21.5° C","100","40.73,21.54,7.6,46.2,20.8,13.7","0","964010","False","100","2.73"
"7468be93-80d1-41b0-ba3f-bcfe94f453b2","633384","Temp/ Humidity 1","11/17/2022 2:48 AM","40.6","40.6% @ 21.6° C","100","40.6,21.56,7.6,46.1,20.8,13.7","0","964010","False","100","2.73"
"521c019b-5611-4b33-b283-947673dc8856","633384","Temp/ Humidity 1","11/17/2022 2:28 AM","40.54","40.54% @ 21.5° C","100","40.54,21.54,7.6,46,20.8,13.6","0","964010","False","100","2.73"
"b5ba5e30-3d01-4872-94cd-722d4aea17d4","633384","Temp/ Humidity 1","11/17/2022 2:08 AM","40.5","40.5% @ 21.6° C","100","40.5,21.56,7.6,46,20.8,13.7","0","964010","False","100","2.73"
"f5b324b3-2359-4389-bbf7-c93094f0487c","633384","Temp/ Humidity 1","11/17/2022 2:08 AM","40.5","40.5% @ 21.6° C","100","40.5,21.56,7.6,46,20.8,13.7","0","964010","False","100","2.73"
"3fb23068-3748-4333-8569-3a21bb981e6f","633384","Temp/ Humidity 1","11/17/2022 1:48 AM","40.3","40.3% @ 21.6° C","100","40.3,21.57,7.5,45.8,20.8,13.6","0","964010","False","100","2.73"
"f6d6282a-411d-4f04-850b-038b4cecd297","633384","Temp/ Humidity 1","11/17/2022 1:48 AM","40.3","40.3% @ 21.6° C","100","40.3,21.57,7.5,45.8,20.8,13.6","0","964010","False","100","2.73"
"05cfb4d4-d221-4b51-be8c-85719efb5e55","633384","Temp/ Humidity 1","11/17/2022 1:28 AM","40.18","40.18% @ 21.6° C","100","40.18,21.58,7.5,45.7,20.8,13.6","0","964010","False","100","2.73"
"1afc6835-3e92-4bbc-b4c9-9144869066d8","633384","Temp/ Humidity 1","11/17/2022 1:28 AM","40.18","40.18% @ 21.6° C","100","40.18,21.58,7.5,45.7,20.8,13.6","0","964010","False","100","2.73"
"5d6ff5e8-99ac-43b4-a7ed-c904fcefdc0f","633384","Temp/ Humidity 1","11/17/2022 1:08 AM","40.23","40.23% @ 21.6° C","100","40.23,21.57,7.5,45.7,20.8,13.6","0","964010","False","100","2.73"
"654d0879-3efd-441c-9f73-ed74d98f41c2","633384","Temp/ Humidity 1","11/17/2022 12:48 AM","39.89","39.89% @ 21.6° C","100","39.89,21.58,7.4,45.4,20.8,13.6","0","964010","False","100","2.73"
"18f0cde4-fc31-4503-8ffd-95b01ced0e02","633384","Temp/ Humidity 1","11/17/2022 12:28 AM","39.74","39.74% @ 21.6° C","100","39.74,21.6,7.3,45.2,20.9,13.6","0","964010","False","100","2.73"
"3737b6d7-eb4d-4ad8-a678-46d4730bf765","633384","Temp/ Humidity 1","11/17/2022 12:08 AM","39.74","39.74% @ 21.6° C","100","39.74,21.58,7.3,45.2,20.8,13.6","0","964010","False","100","2.73"
"447ae2eb-c2c7-4be4-818c-ca76d72ba201","633384","Temp/ Humidity 1","11/17/2022 12:08 AM","39.74","39.74% @ 21.6° C","100","39.74,21.58,7.3,45.2,20.8,13.6","0","964010","False","100","2.73"
"2204c96c-0d2a-4e32-8281-fe856148908d","633384","Temp/ Humidity 1","11/17/2022 12:08 AM","39.74","39.74% @ 21.6° C","100","39.74,21.58,7.3,45.2,20.8,13.6","0","964010","False","100","2.73"
"9c679957-ddac-4308-b412-36600d423f45","633384","Temp/ Humidity 1","11/16/2022 11:48 PM","39.68","39.68% @ 21.6° C","100","39.68,21.6,7.3,45.2,20.9,13.6","0","964010","False","100","2.73"
"167e33b7-87e4-4962-83d4-068e55cef101","633384","Temp/ Humidity 1","11/16/2022 11:48 PM","39.68","39.68% @ 21.6° C","100","39.68,21.6,7.3,45.2,20.9,13.6","0","964010","False","100","2.73"
"5dd4c9af-3864-417a-81a1-6eb63495a77b","633384","Temp/ Humidity 1","11/16/2022 11:48 PM","39.68","39.68% @ 21.6° C","100","39.68,21.6,7.3,45.2,20.9,13.6","0","964010","False","100","2.73"
"201cf28f-bec7-4e75-99a0-efbe23a52ea7","633384","Temp/ Humidity 1","11/16/2022 11:28 PM","39.67","39.67% @ 21.6° C","100","39.67,21.63,7.3,45.3,20.9,13.6","0","964010","False","100","2.73"
"cd09ac9b-44f5-433d-82a1-e40cdd1282e4","633384","Temp/ Humidity 1","11/16/2022 11:28 PM","39.67","39.67% @ 21.6° C","100","39.67,21.63,7.3,45.3,20.9,13.6","0","964010","False","100","2.73"
"28031dd4-4cba-45bd-a1db-e769c40accc6","633384","Temp/ Humidity 1","11/16/2022 11:08 PM","39.62","39.62% @ 21.6° C","100","39.62,21.64,7.3,45.2,20.9,13.6","0","964010","False","100","2.73"
"044e3dd9-dca2-40ac-9ab2-d51ddbeb1101","633384","Temp/ Humidity 1","11/16/2022 11:08 PM","39.62","39.62% @ 21.6° C","100","39.62,21.64,7.3,45.2,20.9,13.6","0","964010","False","100","2.73"
"d32313e4-3cb2-4a2c-b029-163edbadaffe","633384","Temp/ Humidity 1","11/16/2022 11:08 PM","39.62","39.62% @ 21.6° C","100","39.62,21.64,7.3,45.2,20.9,13.6","0","964010","False","100","2.73"
"c2ff911e-327f-4c7c-a01e-471c1c13d87c","633384","Temp/ Humidity 1","11/16/2022 10:48 PM","39.4","39.4% @ 21.6° C","100","39.4,21.63,7.2,44.9,20.9,13.6","0","964010","False","100","2.73"
"9f56398a-5c32-42be-a719-d542e31e7ee2","633384","Temp/ Humidity 1","11/16/2022 10:48 PM","39.4","39.4% @ 21.6° C","100","39.4,21.63,7.2,44.9,20.9,13.6","0","964010","False","100","2.73"
"9745c6ae-4f3b-4470-9047-d3b58ebf3297","633384","Temp/ Humidity 1","11/16/2022 10:48 PM","39.4","39.4% @ 21.6° C","100","39.4,21.63,7.2,44.9,20.9,13.6","0","964010","False","100","2.73"
"64bf3d36-1aab-46bd-a321-a1263fe5d143","633384","Temp/ Humidity 1","11/16/2022 10:28 PM","38.96","38.96% @ 21.7° C","100","38.96,21.68,7.1,44.6,20.9,13.5","0","964010","False","100","2.73"
"67e56dda-c525-45ed-9250-8668cce145f9","633384","Temp/ Humidity 1","11/16/2022 10:08 PM","38.56","38.56% @ 21.7° C","100","38.56,21.74,7,44.3,21,13.5","0","964010","False","100","2.74"
"ce1feaa8-cd8b-4999-930f-adb76595ec74","633384","Temp/ Humidity 1","11/16/2022 10:08 PM","38.56","38.56% @ 21.7° C","100","38.56,21.74,7,44.3,21,13.5","0","964010","False","100","2.74"
"c4f5f874-cb6e-4fe3-ae5d-69f5fe62df4d","633384","Temp/ Humidity 1","11/16/2022 9:48 PM","38.29","38.29% @ 21.9° C","100","38.29,21.94,7.1,44.5,21.2,13.6","0","964010","False","100","2.73"
"beb70f5c-644d-4cce-9b01-154aebdd3f8a","633384","Temp/ Humidity 1","11/16/2022 9:48 PM","38.29","38.29% @ 21.9° C","100","38.29,21.94,7.1,44.5,21.2,13.6","0","964010","False","100","2.73"
"b1e7c7c2-fdfe-4443-878f-6dcd153ea920","633384","Temp/ Humidity 1","11/16/2022 9:28 PM","38.57","38.57% @ 22° C","100","38.57,21.97,7.2,44.9,21.2,13.7","0","964010","False","100","2.74"
"eab738c1-7d20-4575-9902-61ea022292ee","633384","Temp/ Humidity 1","11/16/2022 9:28 PM","38.57","38.57% @ 22° C","100","38.57,21.97,7.2,44.9,21.2,13.7","0","964010","False","100","2.74"
"de230a9c-aa5d-4508-bde3-6b772191261c","633384","Temp/ Humidity 1","11/16/2022 9:08 PM","39.13","39.13% @ 21.8° C","100","39.13,21.81,7.3,45.1,21.1,13.7","0","964010","False","100","2.73"
"da19e564-550d-401d-8a84-5578f3bcfc04","633384","Temp/ Humidity 1","11/16/2022 9:08 PM","39.13","39.13% @ 21.8° C","100","39.13,21.81,7.3,45.1,21.1,13.7","0","964010","False","100","2.73"
"e0195ba0-e271-4236-a3e5-b9eaf50ff5f0","633384","Temp/ Humidity 1","11/16/2022 9:08 PM","39.13","39.13% @ 21.8° C","100","39.13,21.81,7.3,45.1,21.1,13.7","0","964010","False","100","2.73"
"2fec0a0b-00de-4411-baa6-da4efff6d893","633384","Temp/ Humidity 1","11/16/2022 8:48 PM","38.93","38.93% @ 22° C","100","38.93,21.95,7.3,45.3,21.2,13.7","0","964010","False","100","2.73"
"3fb631f3-4f8c-42ae-a101-f8ac8f5591e1","633384","Temp/ Humidity 1","11/16/2022 8:48 PM","38.93","38.93% @ 22° C","100","38.93,21.95,7.3,45.3,21.2,13.7","0","964010","False","100","2.73"
"70aadbd2-203b-400b-a1dc-5f7ceb66d182","633384","Temp/ Humidity 1","11/16/2022 8:48 PM","38.93","38.93% @ 22° C","100","38.93,21.95,7.3,45.3,21.2,13.7","0","964010","False","100","2.73"
"20f9e979-839c-4df3-8eb4-6170c92ced6b","633384","Temp/ Humidity 1","11/16/2022 8:28 PM","39.1","39.1% @ 22.2° C","100","39.1,22.16,7.6,46.1,21.5,13.9","0","964010","False","100","2.74"
"ada88482-f424-4c77-a055-e3189a72f560","633384","Temp/ Humidity 1","11/16/2022 8:28 PM","39.1","39.1% @ 22.2° C","100","39.1,22.16,7.6,46.1,21.5,13.9","0","964010","False","100","2.74"
"9d6d054c-daa6-45c4-9229-dd8a5470f771","633384","Temp/ Humidity 1","11/16/2022 8:28 PM","39.1","39.1% @ 22.2° C","100","39.1,22.16,7.6,46.1,21.5,13.9","0","964010","False","100","2.74"
"c8a0b301-3391-430a-96f5-cb39c9d09f2d","633384","Temp/ Humidity 1","11/16/2022 8:08 PM","39.26","39.26% @ 22.1° C","100","39.26,22.07,7.6,46,21.4,13.9","0","964010","False","100","2.73"
"6163b652-99b6-44d2-aeff-2c220711ce80","633384","Temp/ Humidity 1","11/16/2022 7:48 PM","39.31","39.31% @ 22° C","100","39.31,22.04,7.6,46,21.3,13.9","0","964010","False","100","2.74"
"83f6a7da-527e-4eb9-9ccd-cad24d7d2c9e","633384","Temp/ Humidity 1","11/16/2022 7:28 PM","39.39","39.39% @ 22.1° C","100","39.39,22.1,7.7,46.3,21.4,13.9","0","964010","False","100","2.73"
"eab25ab6-46b4-4b24-aea3-67462b3a30e0","633384","Temp/ Humidity 1","11/16/2022 7:08 PM","39.42","39.42% @ 22.1° C","100","39.42,22.1,7.7,46.3,21.4,13.9","0","964010","False","100","2.74"
"bd52b05b-4566-4982-9b24-31524939ad15","633384","Temp/ Humidity 1","11/16/2022 6:48 PM","39.43","39.43% @ 22.2° C","100","39.43,22.15,7.7,46.5,21.5,14","0","964010","False","100","2.74"
"0e2de2dc-097a-490e-bcdf-416322d00318","633384","Temp/ Humidity 1","11/16/2022 6:28 PM","39.39","39.39% @ 22.2° C","100","39.39,22.16,7.7,46.5,21.5,14","0","964010","False","100","2.74"
"244468a3-9d45-4e77-810a-4ebb16220666","633384","Temp/ Humidity 1","11/16/2022 6:08 PM","39.36","39.36% @ 22.1° C","100","39.36,22.12,7.7,46.3,21.4,13.9","0","964010","False","100","2.74"
"506333ac-164e-4322-a092-b10c26748791","633384","Temp/ Humidity 1","11/16/2022 6:08 PM","39.36","39.36% @ 22.1° C","100","39.36,22.12,7.7,46.3,21.4,13.9","0","964010","False","100","2.74"
"defdd8ef-5917-4f50-b4d7-e3f571f8ff17","633384","Temp/ Humidity 1","11/16/2022 5:48 PM","39.32","39.32% @ 22.1° C","100","39.32,22.11,7.6,46.2,21.4,13.9","0","964010","False","100","2.74"
"ccd6e4af-e342-4d8b-9121-c5e4468dd3b6","633384","Temp/ Humidity 1","11/16/2022 5:28 PM","39.27","39.27% @ 22° C","100","39.27,22.01,7.5,45.9,21.3,13.8","0","964010","False","100","2.74"
"37249c90-b25f-40e7-a8a1-babdb7c515dc","633384","Temp/ Humidity 1","11/16/2022 5:08 PM","39.03","39.03% @ 22.2° C","100","39.03,22.22,7.6,46.2,21.5,14","0","964010","False","100","2.73"
