"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"b6dc3d31-461a-435b-8ac7-df33638005dc","898918","Motion 1","11/18/2022 2:29 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"b2c30723-ffe8-446a-ae2f-e9b45cfb2a3a","898918","Motion 1","11/18/2022 2:29 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"194c2e18-4c50-43c6-a605-18dc26abcc81","898918","Motion 1","11/18/2022 2:19 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"040768ba-9228-4b33-b101-77bfa9147fa7","898918","Motion 1","11/18/2022 2:09 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"c3d27453-88cc-4f56-9e56-d6e7ab1712c0","898918","Motion 1","11/18/2022 1:59 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"ad9ffa79-c5f2-4afc-abd4-58fa87e7faeb","898918","Motion 1","11/18/2022 1:49 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"d3544851-6e1b-4a18-b81c-eb97cced94ed","898918","Motion 1","11/18/2022 1:48 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"9350bbe2-ed79-462a-a31b-2cb8aa863d2f","898918","Motion 1","11/18/2022 1:38 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"55554406-5547-4aca-87f2-714fa3da2855","898918","Motion 1","11/18/2022 1:38 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"52cfcd30-9f24-43bf-8d7d-ea3bb4aeacee","898918","Motion 1","11/18/2022 1:28 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"003db399-a652-4576-a135-984bee78a9cf","898918","Motion 1","11/18/2022 1:27 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"9b2629c7-95bb-45d0-883c-b2d265ce4ec9","898918","Motion 1","11/18/2022 1:17 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"eb22ce9c-c8a8-42af-b55e-b433294a2a2c","898918","Motion 1","11/18/2022 1:16 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"050aa696-16e2-4e5e-a4e0-9078d7c9eeee","898918","Motion 1","11/18/2022 1:06 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"60cb9de0-f78b-4490-a260-ceb42de41f24","898918","Motion 1","11/18/2022 12:56 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"36de923f-9cd9-4cbc-9ad4-fb6c5f018889","898918","Motion 1","11/18/2022 12:46 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"1d25c048-5f28-4c09-8b24-2a23186ee3c7","898918","Motion 1","11/18/2022 12:46 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"cf665c98-6028-439b-b6b4-b8c5c46b895e","898918","Motion 1","11/18/2022 12:36 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"80c13bcd-00fb-4573-8c34-dc26ff8cc2b3","898918","Motion 1","11/18/2022 12:26 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"4633dbed-93e5-49a1-a749-4c39a7af9c79","898918","Motion 1","11/18/2022 12:25 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"c0986f27-6641-40a4-ae3a-bfed120ee5fc","898918","Motion 1","11/18/2022 12:15 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"1eddc6fa-fed0-4798-8428-fefff3f6dad3","898918","Motion 1","11/18/2022 12:14 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"f4e75f03-3232-47f5-bfdb-8cc56a0d4066","898918","Motion 1","11/18/2022 12:04 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"366bb9cd-410c-40dd-85c6-e7d08fd0bb58","898918","Motion 1","11/18/2022 11:54 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"0e21946e-3ff9-45e2-8c36-7c85f5e0fd52","898918","Motion 1","11/18/2022 11:44 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"97cfd7d9-5b92-4fbe-a633-3da6d906a6d2","898918","Motion 1","11/18/2022 11:34 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"2115eb87-2251-4494-98ef-11fce74ec6c0","898918","Motion 1","11/18/2022 11:34 AM","0","No Motion","100","False","0","964010","False","100","2.53"
"c31ee92e-4ee2-4ee2-809e-b9def1d6a8fc","898918","Motion 1","11/18/2022 11:24 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"0ae46006-d88f-4c8d-9085-6bc8200b0a5d","898918","Motion 1","11/18/2022 11:22 AM","0","No Motion","100","False","0","964010","False","100","2.53"
"0defb1c4-609c-4268-a494-98167ec95914","898918","Motion 1","11/18/2022 11:12 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"35f979ec-4f30-4cf4-8cf7-5047b6e24066","898918","Motion 1","11/18/2022 11:12 AM","0","No Motion","100","False","0","964010","False","100","2.53"
"3658157e-2129-49b3-804b-a0eff23d1997","898918","Motion 1","11/18/2022 11:02 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"c4116e57-164b-4552-9be5-41c3067f5514","898918","Motion 1","11/18/2022 10:52 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"7315726a-57e1-4dac-9e25-9cb36ae9e3fd","898918","Motion 1","11/18/2022 10:52 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"82755131-045e-4901-a28b-6259ad586f1c","898918","Motion 1","11/18/2022 10:42 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"62071d5a-a193-44e4-b275-eb7a79b67bf5","898918","Motion 1","11/18/2022 10:40 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"b46ab9e3-d8af-4ba5-95bd-f7e051190e99","898918","Motion 1","11/18/2022 10:30 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"3b250f05-d639-474b-9c2a-d4fcc725fd7a","898918","Motion 1","11/18/2022 10:26 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"3b47347b-4e55-434c-ad97-0d0e6826816c","898918","Motion 1","11/18/2022 10:16 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"af8b4feb-7e65-4bc7-82c6-f167a8de5a94","898918","Motion 1","11/18/2022 10:14 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"9a007943-b91c-4510-9e63-1a420ac5fc20","898918","Motion 1","11/18/2022 10:04 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"09b57738-49d4-49c6-8b56-ad2617138901","898918","Motion 1","11/18/2022 9:54 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"07a8ad2f-a2dc-4198-8f40-2d4570539259","898918","Motion 1","11/18/2022 9:53 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"b679a97c-544e-4f68-a5e0-be159b7e9e40","898918","Motion 1","11/18/2022 9:43 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"dc9d481d-9754-4ec6-87a9-ba562bcd4ea0","898918","Motion 1","11/18/2022 9:43 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"69efab24-4bfc-41f5-bfce-9bbd61348433","898918","Motion 1","11/18/2022 9:33 AM","1","Motion Detected","100","True","2","964010","False","100","2.5"
"0f9382c8-b8ec-4d31-bdc4-a887cacfb66a","898918","Motion 1","11/18/2022 9:32 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"91bca245-22fd-43ac-a6b1-a283868b0cce","898918","Motion 1","11/18/2022 9:22 AM","1","Motion Detected","100","True","2","964010","False","100","2.51"
"3d800bbc-521a-4d6a-af13-6bd840578c8c","898918","Motion 1","11/18/2022 9:22 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"a8274af7-a317-45be-817c-cb84ddbd1906","898918","Motion 1","11/18/2022 9:12 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"9767eb45-84f5-47c7-8108-903fa70b7802","898918","Motion 1","11/18/2022 9:12 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"82755130-a075-429d-b30b-19c0c6a0a88f","898918","Motion 1","11/18/2022 9:02 AM","1","Motion Detected","100","True","2","964010","False","100","2.51"
"5625989a-2557-491c-b08d-3d62483941f6","898918","Motion 1","11/18/2022 8:52 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"fd9c621b-eb91-4061-b45c-87768c0301d7","898918","Motion 1","11/18/2022 8:50 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"aaafcbd1-1986-4516-b624-6a1e194c6aa7","898918","Motion 1","11/18/2022 8:40 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"4454c678-838f-4af6-91bc-4dd4dbd8e5f2","898918","Motion 1","11/18/2022 8:40 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"2ab9b427-61d6-4080-9a45-094294b3f0a8","898918","Motion 1","11/18/2022 8:30 AM","1","Motion Detected","100","True","2","964010","False","100","2.51"
"58fd0912-5afa-47e4-93fc-d88dd8c3cfe2","898918","Motion 1","11/18/2022 8:28 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"5d4c6239-b5fd-44f8-9492-6657eef73143","898918","Motion 1","11/18/2022 8:18 AM","1","Motion Detected","100","True","2","964010","False","100","2.51"
"15d08705-638a-4baf-9584-138ff00b2062","898918","Motion 1","11/18/2022 8:14 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"d49e46fd-34e8-4641-b049-0a6edb941758","898918","Motion 1","11/18/2022 8:04 AM","1","Motion Detected","100","True","2","964010","False","100","2.51"
"8f4ee8dd-9002-487f-be23-c1449928010c","898918","Motion 1","11/18/2022 7:59 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"b2a1d1c9-98ff-43cf-96c0-211b53a0ba83","898918","Motion 1","11/18/2022 7:49 AM","1","Motion Detected","100","True","2","964010","False","100","2.51"
"e7fd431c-e215-4ac8-9ecb-64ae7906f83c","898918","Motion 1","11/18/2022 7:02 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"c68ec2b9-2390-4f09-b5a8-f4c63cd0642b","898918","Motion 1","11/18/2022 6:53 AM","1","Motion Detected","100","True","2","964010","False","100","2.51"
"f8013cbd-34c8-4390-b9b5-bcc6bb316c98","898918","Motion 1","11/18/2022 6:42 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"3033b492-d5dd-4e49-91c1-86fd3b244942","898918","Motion 1","11/18/2022 6:42 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"21fe8ee5-e53b-4b4c-a0db-3fede7736c6d","898918","Motion 1","11/18/2022 5:42 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"33d66cef-3ef3-4c2b-8e2a-d1a8a8984826","898918","Motion 1","11/18/2022 4:42 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"365814b1-b7d8-445e-8e1e-55d388612fb3","898918","Motion 1","11/18/2022 3:42 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"8344ac4c-83da-45f9-9162-6952ea26a2ce","898918","Motion 1","11/18/2022 2:42 AM","0","No Motion","100","False","0","964010","False","100","2.51"
"f5acafdc-45d1-4e04-b216-9ec682629576","898918","Motion 1","11/18/2022 1:42 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"bf1a7824-a02a-4a87-90b9-b57d4d894ec7","898918","Motion 1","11/18/2022 1:42 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"007b9d8c-dfd0-43be-ad36-44b4073d35b7","898918","Motion 1","11/18/2022 12:42 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"f93f7770-9903-4862-bc44-09612522ec77","898918","Motion 1","11/18/2022 12:42 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"554dd223-ac8e-424b-857d-d9899da0ab3f","898918","Motion 1","11/17/2022 11:42 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"860f142b-e054-4a61-b41b-ecba24716679","898918","Motion 1","11/17/2022 11:42 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"16717c33-2032-4b4e-b6f2-a8bcd9a7e8b4","898918","Motion 1","11/17/2022 10:42 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"09a64f00-9a06-43c8-9fba-6b7fd08df3fc","898918","Motion 1","11/17/2022 10:42 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"bf579024-70e6-4a9b-8c5c-4634dc3b99e4","898918","Motion 1","11/17/2022 9:42 PM","0","No Motion","100","False","0","964010","False","100","2.51"
"e5386b05-1dd4-4098-b120-417b6e0432dd","898918","Motion 1","11/17/2022 9:42 PM","0","No Motion","100","False","0","964010","False","100","2.51"
"02d06db7-cb53-4146-bc08-7073d41c9696","898918","Motion 1","11/17/2022 9:32 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"2147b783-1b2d-4a27-9cc2-24b1d968f937","898918","Motion 1","11/17/2022 9:07 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"818252ae-a683-469f-bade-e13595e29fb8","898918","Motion 1","11/17/2022 9:07 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"4ec85adc-97e7-4222-98fb-b6521027044f","898918","Motion 1","11/17/2022 8:07 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"82914c09-71d1-462b-81f6-a6fc29ba596b","898918","Motion 1","11/17/2022 7:57 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"6b066f04-9d92-42ef-9e29-172e5a790239","898918","Motion 1","11/17/2022 7:57 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"c6fa27bf-7d2e-4415-bc84-58038113ab67","898918","Motion 1","11/17/2022 7:54 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"750aba01-5e4e-4213-b572-63cec9eef331","898918","Motion 1","11/17/2022 7:44 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"910db95e-592b-48c6-8662-e69a2ee74e33","898918","Motion 1","11/17/2022 7:44 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"bff4b530-670d-47b4-aff0-b5a35854a6f5","898918","Motion 1","11/17/2022 7:19 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"89c2c5f6-8f5e-4b7a-a525-9cca7d2817af","898918","Motion 1","11/17/2022 7:11 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"1429eba4-e8f6-4cdf-bbbd-3f99f87c4b8d","898918","Motion 1","11/17/2022 6:59 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"6c1d5c35-4b25-44a9-9471-b8f5715b02ae","898918","Motion 1","11/17/2022 6:58 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"2e2f6620-57fc-49ab-aaf6-1179f38d9329","898918","Motion 1","11/17/2022 6:39 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"8a4a52ed-8635-4425-a1de-df9c47a6e947","898918","Motion 1","11/17/2022 6:39 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"74b966c0-3957-47e4-912a-c78302497533","898918","Motion 1","11/17/2022 6:29 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"fc5dd4df-55f5-4ca9-ba91-7b9ec6db6881","898918","Motion 1","11/17/2022 6:29 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"922458c8-5ed0-4f7b-af35-7db58100023c","898918","Motion 1","11/17/2022 6:19 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"4c7f7031-776c-43a4-b89d-8017663daac1","898918","Motion 1","11/17/2022 6:19 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"1b589430-6dc3-4568-86bb-11e023b5b290","898918","Motion 1","11/17/2022 6:19 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"0b34b056-eeff-4703-ae7a-1aa1b47d1c68","898918","Motion 1","11/17/2022 6:19 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"21aea937-dab9-490d-9d14-0eb20054a38d","898918","Motion 1","11/17/2022 6:19 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"c9ebe17b-5110-40f3-963c-c2a009426f00","898918","Motion 1","11/17/2022 6:19 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"35390996-19ab-4520-91b1-d552130e5adc","898918","Motion 1","11/17/2022 6:19 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"dd927b0a-fd3b-4983-9b92-fc1a48270ebe","898918","Motion 1","11/17/2022 6:19 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"308ab79b-7e7d-487d-901b-a9e5d1a77eee","898918","Motion 1","11/17/2022 6:09 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"46a1c542-721b-4dc1-8cc9-4dc72aa6e8ed","898918","Motion 1","11/17/2022 5:59 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"6c9c3b3c-b068-4000-89a3-cbd893c67a06","898918","Motion 1","11/17/2022 5:49 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"5574c132-1ef8-4235-bef2-19f4be94cfeb","898918","Motion 1","11/17/2022 5:39 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"9b110623-e02a-4b5d-85a0-c8b230db49de","898918","Motion 1","11/17/2022 5:37 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"f045b13b-e15a-45bc-bce7-e325f2f502f9","898918","Motion 1","11/17/2022 5:27 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"d6696aea-c537-4a0d-9bd2-84aed9c1e9c5","898918","Motion 1","11/17/2022 5:26 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"b36dbaf3-da46-434e-baff-d85c52ef612a","898918","Motion 1","11/17/2022 5:16 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"d2e7b989-7eb4-44ff-8c17-6b371be91387","898918","Motion 1","11/17/2022 5:15 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"9a3613ef-2ddc-4415-ab52-5807a50bbf20","898918","Motion 1","11/17/2022 5:05 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"be2655a7-1a94-4028-8574-46e30b99e0da","898918","Motion 1","11/17/2022 4:55 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"19b5e433-ec37-483e-ab7d-2f697f8cb7b3","898918","Motion 1","11/17/2022 4:54 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"81c2c078-a5d9-4560-ae4c-9c27e37fc950","898918","Motion 1","11/17/2022 4:44 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"615be1f0-daa9-405b-b72b-038410e833f4","898918","Motion 1","11/17/2022 4:44 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"eebc2cb9-d459-4cab-ad9a-2ab03c1ac56f","898918","Motion 1","11/17/2022 4:34 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"9ae1924c-453e-47bc-adaf-ba3911db04d5","898918","Motion 1","11/17/2022 4:32 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"5f9ad426-13d9-47b7-98c9-5fab0256626a","898918","Motion 1","11/17/2022 4:22 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"5275ecfc-765c-4921-aa06-6232724e5496","898918","Motion 1","11/17/2022 4:12 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"1b394305-635f-4abb-9118-e132272d2faa","898918","Motion 1","11/17/2022 4:12 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"4516f578-5106-4078-8b43-340b6742d0ee","898918","Motion 1","11/17/2022 4:02 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"d0cb7cfd-616c-4275-936a-3f0d59ae9f14","898918","Motion 1","11/17/2022 3:52 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"c2d826dd-8b5d-452f-af83-45f93bb3318e","898918","Motion 1","11/17/2022 3:52 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"674e12be-30d1-4d28-ad1a-f0dd94046f91","898918","Motion 1","11/17/2022 3:42 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"364c0d6e-bd75-47ed-8455-f5e2721ac68c","898918","Motion 1","11/17/2022 3:41 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"72755322-2b66-4543-97d9-a219a07a2caa","898918","Motion 1","11/17/2022 3:31 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"32c5452d-1597-4776-beea-0f8ddba55d48","898918","Motion 1","11/17/2022 3:30 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"23f0402b-af8a-49fa-8b8b-232759b64894","898918","Motion 1","11/17/2022 3:20 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"63b8a17f-9d19-4300-9ed9-0a1fae1c00b3","898918","Motion 1","11/17/2022 3:20 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"022cba3b-73b9-42ac-ad79-48cf3ced9f8b","898918","Motion 1","11/17/2022 3:10 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"6815131a-24e0-46f5-8116-6ccf859fa07a","898918","Motion 1","11/17/2022 3:00 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"e41453c3-5ab5-492b-87a5-1dbb0013d418","898918","Motion 1","11/17/2022 2:50 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"89488b72-3511-4743-af2e-40b6f0503c09","898918","Motion 1","11/17/2022 2:49 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"116ddf12-4bb9-4d68-9c69-0819cbc936d0","898918","Motion 1","11/17/2022 2:39 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"c277d7dd-eb31-4204-b14d-2dadd608289b","898918","Motion 1","11/17/2022 2:29 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"e1ad0c70-8d24-4a40-a226-78799050e678","898918","Motion 1","11/17/2022 2:28 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"d2a705b5-910b-487a-bc64-8c27b7a0fd95","898918","Motion 1","11/17/2022 2:18 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"7f351871-4cc7-42c1-9da8-94e3ebbc8987","898918","Motion 1","11/17/2022 2:18 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"18d0a807-9a24-47c8-8f76-b39537782c0e","898918","Motion 1","11/17/2022 2:08 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"bdf01ba6-ec37-4dc5-aef6-8b7a02b31d75","898918","Motion 1","11/17/2022 1:58 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"514fa913-595b-4526-a0c3-b0e0968f1126","898918","Motion 1","11/17/2022 1:48 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"9fbc4e58-a765-4f36-8926-ad602535d7ff","898918","Motion 1","11/17/2022 1:48 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"f2fe70f2-71f3-4171-9ba9-f1e8a0699357","898918","Motion 1","11/17/2022 1:46 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"18169896-5ee0-462f-93c3-82bd31ec3f0e","898918","Motion 1","11/17/2022 1:36 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"7d97b72b-11c5-410e-b673-188549dd5458","898918","Motion 1","11/17/2022 1:36 PM","1","Motion Detected","100","True","2","964010","False","100","2.53"
"c55e31c7-579d-4835-bbae-670ab5ba2e36","898918","Motion 1","11/17/2022 1:36 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"079795d7-e89d-4422-9ec2-9a8c44d3a428","898918","Motion 1","11/17/2022 1:36 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"608a5683-6095-4dc5-b718-abe25a6f9be8","898918","Motion 1","11/17/2022 1:26 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"cf778a23-72c2-4568-93a7-aa7daa493f7d","898918","Motion 1","11/17/2022 1:25 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"3875102e-15d0-405c-bfe9-9623b2d4a590","898918","Motion 1","11/17/2022 1:15 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"67e91d54-9e32-4efb-98c8-fe3311584e88","898918","Motion 1","11/17/2022 1:15 PM","0","No Motion","100","False","0","964010","False","100","2.53"
"ea89ab8d-033c-4425-b62b-13befd3838f3","898918","Motion 1","11/17/2022 1:05 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"1a526adc-2369-4ded-848c-0d042b595cd8","898918","Motion 1","11/17/2022 12:55 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"00b46aee-2c1c-4f1b-bfb8-a46383c12276","898918","Motion 1","11/17/2022 12:45 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"8e2af26c-4d9d-4850-a13a-6e164a278133","898918","Motion 1","11/17/2022 12:35 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"b6c1e4ff-87db-4a12-b4a8-a7267d84683e","898918","Motion 1","11/17/2022 12:25 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"9c231bc1-1bc0-4afe-abf2-7fc93c2391d7","898918","Motion 1","11/17/2022 12:24 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"70b79fe9-b2a1-49d0-90a3-96d54d32f41d","898918","Motion 1","11/17/2022 12:14 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"1cd84be6-d29e-4d05-9042-4130ed9571a8","898918","Motion 1","11/17/2022 12:13 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"3da82e94-da45-4af9-8c7c-119a483e28b4","898918","Motion 1","11/17/2022 12:03 PM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"784c650e-a4af-455c-9624-899a5c039ce1","898918","Motion 1","11/17/2022 12:03 PM","0","No Motion","100","False","0","964010","False","100","2.52"
"33b2f13d-3065-4c29-b9f3-e37ee31adb58","898918","Motion 1","11/17/2022 11:53 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"f0707a1e-81eb-4841-a8df-bd559bfc038c","898918","Motion 1","11/17/2022 11:52 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"be25007d-dd1f-4799-b340-9bce17db8c9b","898918","Motion 1","11/17/2022 11:42 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"f346e9ce-ab0e-45ba-b4c1-4d2d544c12b3","898918","Motion 1","11/17/2022 11:40 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"9f78ef81-2a4d-4812-a764-097a71957692","898918","Motion 1","11/17/2022 11:30 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"a133650a-b55f-4caa-87c6-09cceb646209","898918","Motion 1","11/17/2022 11:29 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"a06669c0-88ff-4d2f-9ae7-c04d4149ecb0","898918","Motion 1","11/17/2022 11:19 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"65d41964-9fe6-40f1-8274-b40542dd844b","898918","Motion 1","11/17/2022 11:16 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"32fa4e69-3602-40b7-b2e3-15e68caaf1df","898918","Motion 1","11/17/2022 11:06 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"8958cf78-3f0c-432f-b500-e7cbfeae8339","898918","Motion 1","11/17/2022 11:06 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"71cdaed3-fccd-4f12-93d2-4fafefcc9b8c","898918","Motion 1","11/17/2022 10:56 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"d5af7cd0-eb0f-41c5-be2a-3a2e680571b2","898918","Motion 1","11/17/2022 10:56 AM","0","No Motion","100","False","0","964010","False","100","2.52"
"44ffeab0-9d2d-44a6-86e9-09364cc0102b","898918","Motion 1","11/17/2022 10:46 AM","1","Motion Detected","100","True","2","964010","False","100","2.52"
"71290f59-a3a6-4c19-b31e-6ace3679e8cc","898918","Motion 1","11/17/2022 10:46 AM","0","No Motion","100","False","0","964010","False","100","2.52"
