"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"e1e4d5a2-c8e4-4b53-9f28-00c82ec779e1","829993","Open / Closed 1","11/14/2022 11:36 AM","1","Closed","100","True","0","964010","False","80","2.65"
"17f65bb0-1dc1-411a-bab1-49314bc193e2","829993","Open / Closed 1","11/14/2022 11:36 AM","0","Open","100","False","2","964010","False","66","2.66"
"b51a6976-7d52-42dc-ab37-6e2d20fa9c5c","829993","Open / Closed 1","11/14/2022 11:34 AM","1","Closed","100","True","0","964010","False","79","2.65"
"7bb28d17-b37d-4607-b2c2-cc1254bfcfa3","829993","Open / Closed 1","11/14/2022 11:34 AM","0","Open","100","False","2","964010","False","67","2.66"
"73de84be-2c05-41b6-85dc-2d24ecb8ec30","829993","Open / Closed 1","11/14/2022 11:34 AM","1","Closed","100","True","0","964010","False","80","2.65"
"676296a2-760a-47a6-b8c9-a37821fcadcb","829993","Open / Closed 1","11/14/2022 11:33 AM","0","Open","100","False","2","964010","False","74","2.66"
"5780d889-2c14-49b4-b37b-51c278740ef1","829993","Open / Closed 1","11/14/2022 11:22 AM","1","Closed","100","True","0","964010","False","81","2.65"
"9a8430e0-cd5a-4f38-9d83-3ea921cd86b6","829993","Open / Closed 1","11/14/2022 11:22 AM","0","Open","100","False","2","964010","False","78","2.66"
"8873df55-c052-4409-8ad7-881a96a2cf56","829993","Open / Closed 1","11/14/2022 11:07 AM","1","Closed","100","True","0","964010","False","73","2.65"
"9754ae02-1958-4a91-a2e4-4e00e730e1f2","829993","Open / Closed 1","11/14/2022 11:07 AM","0","Open","100","False","2","964010","False","71","2.67"
"6c06def9-f3b1-41ce-9792-961701e0d257","829993","Open / Closed 1","11/14/2022 11:06 AM","1","Closed","100","True","0","964010","False","77","2.65"
"83015897-7eb9-4113-8c67-3ae648e71a7b","829993","Open / Closed 1","11/14/2022 11:06 AM","0","Open","100","False","2","964010","False","74","2.69"
"71ddae6d-9c6d-4545-9556-02735cf01bf9","829993","Open / Closed 1","11/14/2022 10:59 AM","1","Closed","100","True","0","964010","False","77","2.68"
"68735645-ef53-45dc-8878-94b9f5f05415","829993","Open / Closed 1","11/14/2022 10:58 AM","0","Open","100","False","2","964010","False","72","2.69"
"8fac7902-fc19-4133-af6a-dbcc5aa964f9","829993","Open / Closed 1","11/14/2022 10:58 AM","1","Closed","100","True","0","964010","False","70","2.69"
"d4092993-7dc3-4819-9e35-d7bc0c11e563","829993","Open / Closed 1","11/14/2022 10:58 AM","0","Open","100","False","2","964010","False","72","2.7"
"12bf9a4a-b1cd-482d-88b7-64a07de50ecb","829993","Open / Closed 1","11/14/2022 10:57 AM","1","Closed","100","True","0","964010","False","43","2.69"
"d16abb40-8265-4f54-9c28-a7563fb6b3cb","829993","Open / Closed 1","11/14/2022 10:57 AM","0","Open","100","False","2","964010","False","71","2.7"
"378351da-0e97-42f4-a49b-0b20ba70eae5","829993","Open / Closed 1","11/14/2022 10:57 AM","1","Closed","100","True","0","964010","False","67","2.7"
"a639717b-7c49-47c5-9837-0b0c0f6a4650","829993","Open / Closed 1","11/14/2022 10:57 AM","0","Open","100","False","2","964010","False","66","2.68"
"6c4a97af-f7d3-441a-a74e-fccb397a69c2","829993","Open / Closed 1","11/14/2022 10:56 AM","1","Closed","100","True","0","964010","False","66","2.68"
"8d1c29d1-dd3b-4b08-87a7-a269d9e9644d","829993","Open / Closed 1","11/14/2022 10:56 AM","0","Open","100","False","2","964010","False","63","2.69"
"b05dab3a-7be8-40ed-bf55-596975ded6fd","829993","Open / Closed 1","11/14/2022 10:55 AM","1","Closed","100","True","0","964010","False","73","2.69"
"591a8ea0-04b6-42b8-8c83-44a2fba983d9","829993","Open / Closed 1","11/14/2022 10:55 AM","0","Open","100","False","2","964010","False","68","2.71"
"d5e6137d-fe89-45d2-aff0-a2cd5a7b7c64","829993","Open / Closed 1","11/14/2022 10:53 AM","1","Closed","100","True","0","964010","False","75","2.7"
"722898c1-6d12-44e8-92ec-e1c5385a1355","829993","Open / Closed 1","11/14/2022 10:53 AM","0","Open","100","False","2","964010","False","76","2.71"
"0fd039e6-2dce-47d3-bc47-68ce735f15a8","829993","Open / Closed 1","11/14/2022 10:53 AM","1","Closed","100","True","0","964010","False","73","2.71"
"3eba5a84-db5d-44f9-8eb5-2e5c65d2b993","829993","Open / Closed 1","11/14/2022 10:53 AM","0","Open","100","False","2","964010","False","77","2.71"
"0facfe13-7660-4aec-8e1b-d1bbdcac8557","829993","Open / Closed 1","11/14/2022 10:53 AM","1","Closed","100","True","0","964010","False","77","2.71"
"ce728a76-c404-4522-bb4c-be5dc8ff8486","829993","Open / Closed 1","11/14/2022 10:52 AM","0","Open","100","False","2","964010","False","72","2.73"
"521a5962-e30d-4ae6-b624-7b8f72b44bbc","829993","Open / Closed 1","11/14/2022 10:52 AM","1","Closed","100","True","0","964010","False","70","2.67"
