"DataMessageGUID","SensorID","Sensor Name","Date","Value","Formatted Value","Battery","Raw Data","Sensor State","GatewayID","Alert Sent","Signal Strength","Voltage"
"7274ea28-adb5-472c-8e5b-cfc310202e0f","687114","Open / Closed 3","11/17/2022 9:08 AM","0","Open","100","False","2","964010","False","72","2.74"
"f15499bc-8adf-4b59-941f-34836d50ac4d","687114","Open / Closed 3","11/17/2022 9:05 AM","1","Closed","100","True","0","964010","False","85","2.74"
"d20bdf1a-727c-4913-aee1-4851d9703e21","687114","Open / Closed 3","11/17/2022 9:05 AM","0","Open","100","False","2","964010","False","79","2.74"
"739bfe27-f176-4b1a-902e-442f7e5f7f6c","687114","Open / Closed 3","11/17/2022 8:58 AM","1","Closed","100","True","0","964010","False","72","2.74"
"e6f239ac-53a6-4c3e-92d4-9ed16450d203","687114","Open / Closed 3","11/17/2022 8:58 AM","0","Open","100","False","2","964010","False","82","2.74"
"396ce937-2a5f-468c-aee6-afc5a600b8c9","687114","Open / Closed 3","11/17/2022 8:55 AM","1","Closed","100","True","0","964010","False","88","2.74"
"68239815-c429-4344-b4d8-6d6ee1c1bc4a","687114","Open / Closed 3","11/17/2022 8:55 AM","0","Open","100","False","2","964010","False","79","2.74"
"dcdf0703-dbbe-4f1a-918d-9b218088f6af","687114","Open / Closed 3","11/17/2022 8:24 AM","1","Closed","100","True","0","964010","False","88","2.74"
"b356f0af-8603-4d81-ac66-26b1c848e776","687114","Open / Closed 3","11/17/2022 8:24 AM","0","Open","100","False","2","964010","False","81","2.74"
"b6330bfc-a668-4e57-a6b4-86149c1f4c70","687114","Open / Closed 3","11/17/2022 8:23 AM","1","Closed","100","True","0","964010","False","87","2.74"
"f9af849b-1c80-4fc3-b3e5-11c8dafc36f8","687114","Open / Closed 3","11/17/2022 8:23 AM","0","Open","100","False","2","964010","False","78","2.74"
"b1edbbcb-eaee-4410-ab91-2579a521ab5c","687114","Open / Closed 3","11/17/2022 7:58 AM","1","Closed","100","True","0","964010","False","86","2.75"
"645ce3cb-5785-4d42-804e-7ae099c2c68c","687114","Open / Closed 3","11/17/2022 6:58 AM","1","Closed","100","True","0","964010","False","86","2.75"
"b58c623c-7742-4350-8b54-03d1ba47f248","687114","Open / Closed 3","11/17/2022 5:58 AM","1","Closed","100","True","0","964010","False","86","2.75"
"05b8a853-72cf-4e1c-a05d-fb122625a91d","687114","Open / Closed 3","11/17/2022 4:58 AM","1","Closed","100","True","0","964010","False","85","2.74"
"eb844916-0452-477c-8d1b-2260a12d9684","687114","Open / Closed 3","11/17/2022 3:58 AM","1","Closed","100","True","0","964010","False","85","2.75"
"9f896069-a26a-4c1b-a0ac-c46972d66c97","687114","Open / Closed 3","11/17/2022 3:58 AM","1","Closed","100","True","0","964010","False","85","2.75"
"8560df32-823a-4aed-848a-319a58cdb11d","687114","Open / Closed 3","11/17/2022 2:58 AM","1","Closed","100","True","0","964010","False","85","2.75"
"7dbccb3d-af01-456a-ac5c-6b9e4c9646e9","687114","Open / Closed 3","11/17/2022 1:58 AM","1","Closed","100","True","0","964010","False","85","2.75"
"ba6b6235-cb46-49e1-9589-a2a6c3fa908e","687114","Open / Closed 3","11/17/2022 1:58 AM","1","Closed","100","True","0","964010","False","85","2.75"
"cef6404a-e469-486e-90d8-23a13c2b9d3b","687114","Open / Closed 3","11/17/2022 12:58 AM","1","Closed","100","True","0","964010","False","86","2.75"
"84478e2d-cf0f-483c-b617-8e5f0f8087b2","687114","Open / Closed 3","11/16/2022 11:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"a6b6fafa-7f8e-4674-b520-9a631aa85ad8","687114","Open / Closed 3","11/16/2022 11:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"ed8e6198-7128-4626-a506-e94d005e7907","687114","Open / Closed 3","11/16/2022 11:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"51690e0c-f49f-423e-9cb3-2a6b7101d7ca","687114","Open / Closed 3","11/16/2022 10:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"f4df483f-3daa-4de1-9715-952efa1ec14d","687114","Open / Closed 3","11/16/2022 10:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"5f891484-65a4-4138-8275-c93342e414bc","687114","Open / Closed 3","11/16/2022 10:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"e05e907c-d40e-4885-a192-4090184d89c4","687114","Open / Closed 3","11/16/2022 9:58 PM","1","Closed","100","True","0","964010","False","85","2.74"
"e4b6ab93-7de0-4a7b-b2d7-51fee931701d","687114","Open / Closed 3","11/16/2022 9:58 PM","1","Closed","100","True","0","964010","False","85","2.74"
"1a068175-84a5-4f02-b21e-3c3e63bea2d1","687114","Open / Closed 3","11/16/2022 8:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"8496bf87-b16b-4cce-b458-46faeaa44ffa","687114","Open / Closed 3","11/16/2022 8:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"917c2369-2725-4f43-9dc7-9c2b431a3d50","687114","Open / Closed 3","11/16/2022 8:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"63cb7770-4d3f-4dce-afe6-11f2141d706b","687114","Open / Closed 3","11/16/2022 7:58 PM","1","Closed","100","True","0","964010","False","85","2.75"
"31110964-d314-4622-9476-0f320c84fd1b","687114","Open / Closed 3","11/16/2022 6:58 PM","1","Closed","100","True","0","964010","False","86","2.75"
"c4b9521e-2fe2-4316-b32e-1985a8a5ff86","687114","Open / Closed 3","11/16/2022 5:58 PM","1","Closed","100","True","0","964010","False","87","2.74"
"618a4d26-3385-4743-9850-c98c5b28411a","687114","Open / Closed 3","11/16/2022 5:58 PM","1","Closed","100","True","0","964010","False","87","2.74"
"04d42274-39df-49e0-a52b-6691989f4364","687114","Open / Closed 3","11/16/2022 5:58 PM","0","Open","100","False","2","964010","False","84","2.75"
"2e1a85fc-5fcc-49d9-895f-ebcb17b8510c","687114","Open / Closed 3","11/16/2022 5:39 PM","1","Closed","100","True","0","964010","False","84","2.74"
"b9f0e771-6583-46e6-b136-9ce2c93bc6b8","687114","Open / Closed 3","11/16/2022 5:39 PM","0","Open","100","False","2","964010","False","72","2.75"
"6dce9ffb-3d4a-4437-9fe0-25476932cb28","687114","Open / Closed 3","11/16/2022 5:35 PM","1","Closed","100","True","0","964010","False","85","2.74"
"edf415e6-4124-4ee8-b922-413809ee7cab","687114","Open / Closed 3","11/16/2022 5:35 PM","0","Open","100","False","2","964010","False","83","2.75"
"238a4fff-ce07-4dff-a3af-6930d11a7b80","687114","Open / Closed 3","11/16/2022 5:32 PM","1","Closed","100","True","0","964010","False","86","2.74"
"b3fabeae-ebfa-4929-a00a-356e2a896a38","687114","Open / Closed 3","11/16/2022 5:32 PM","0","Open","100","False","2","964010","False","66","2.75"
"92838f2d-fe96-46a1-af11-a9fd760986ae","687114","Open / Closed 3","11/16/2022 4:33 PM","1","Closed","100","True","0","964010","False","89","2.74"
"bf336496-7fcb-4968-b95a-706bec6466d1","687114","Open / Closed 3","11/16/2022 4:33 PM","0","Open","100","False","2","964010","False","64","2.75"
"70411bfb-858f-4778-9c40-22e82e66aaf1","687114","Open / Closed 3","11/16/2022 4:03 PM","1","Closed","100","True","0","964010","False","86","2.75"
"a96860e4-db88-46d5-ba69-6158bc9d3db5","687114","Open / Closed 3","11/16/2022 3:03 PM","1","Closed","100","True","0","964010","False","88","2.74"
"6caa87f4-7876-4eb3-b796-200a33c24e8a","687114","Open / Closed 3","11/16/2022 3:03 PM","0","Open","100","False","2","964010","False","79","2.75"
"e89d78da-2559-4243-a845-d1fedde4c54e","687114","Open / Closed 3","11/16/2022 2:54 PM","1","Closed","100","True","0","964010","False","85","2.74"
"28724e0d-b640-42c9-a127-95f14f6dddeb","687114","Open / Closed 3","11/16/2022 2:54 PM","0","Open","100","False","2","964010","False","72","2.75"
"b2281611-a503-4d00-add0-c214a60ef56a","687114","Open / Closed 3","11/16/2022 2:20 PM","1","Closed","100","True","0","964010","False","87","2.74"
"5cee788f-d10e-4310-9ade-6dff9484dbac","687114","Open / Closed 3","11/16/2022 2:20 PM","0","Open","100","False","2","964010","False","81","2.75"
"e1ca9c5c-2324-417c-bd19-6a5aa69543f8","687114","Open / Closed 3","11/16/2022 2:18 PM","1","Closed","100","True","0","964010","False","86","2.75"
"24e91d69-8498-4b09-9862-ae02a274a879","687114","Open / Closed 3","11/16/2022 2:18 PM","0","Open","100","False","2","964010","False","78","2.75"
"07fa5489-198f-4364-8249-2a04d444bec6","687114","Open / Closed 3","11/16/2022 2:15 PM","1","Closed","100","True","0","964010","False","86","2.75"
"d03b82ed-641b-4433-9411-0852d85c0246","687114","Open / Closed 3","11/16/2022 2:14 PM","0","Open","100","False","2","964010","False","73","2.75"
"a5d06505-5a7f-4d42-9ca9-08a38d66eda3","687114","Open / Closed 3","11/16/2022 2:05 PM","1","Closed","100","True","0","964010","False","84","2.74"
"d2a2de57-f939-455e-a9a3-6d83964daf5b","687114","Open / Closed 3","11/16/2022 2:05 PM","0","Open","100","False","2","964010","False","80","2.75"
"b5d5758c-34d7-4ba3-b620-75fcd0a19088","687114","Open / Closed 3","11/16/2022 1:28 PM","1","Closed","100","True","0","964010","False","87","2.74"
"29ed600f-df30-4ff0-887b-67455f3487c4","687114","Open / Closed 3","11/16/2022 1:28 PM","0","Open","100","False","2","964010","False","79","2.75"
"18e98640-182d-40ad-8acf-7fc93fa30ca8","687114","Open / Closed 3","11/16/2022 12:46 PM","1","Closed","100","True","0","964010","False","85","2.74"
"13536d0d-a267-42c7-80fc-24a97f5624d8","687114","Open / Closed 3","11/16/2022 12:46 PM","0","Open","100","False","2","964010","False","69","2.75"
"9889e777-2af3-425b-84da-82c66d79faf2","687114","Open / Closed 3","11/16/2022 12:25 PM","1","Closed","100","True","0","964010","False","89","2.75"
"8e00b244-31de-41fd-af45-0c5c3cb81922","687114","Open / Closed 3","11/16/2022 12:25 PM","0","Open","100","False","2","964010","False","76","2.75"
"586aee65-8fc2-4692-ac98-38ed42488a95","687114","Open / Closed 3","11/16/2022 12:23 PM","1","Closed","100","True","0","964010","False","86","2.74"
"c93bb789-f922-4122-83cb-27773fe43180","687114","Open / Closed 3","11/16/2022 12:23 PM","0","Open","100","False","2","964010","False","82","2.75"
"be9b5a97-f797-4892-b988-ce0e121a8fc5","687114","Open / Closed 3","11/16/2022 12:16 PM","1","Closed","100","True","0","964010","False","83","2.75"
"cd484e25-0bfb-4218-946e-79b07ef5c250","687114","Open / Closed 3","11/16/2022 12:16 PM","0","Open","100","False","2","964010","False","79","2.75"
"3ff1a3a9-2be1-41c7-b02c-1897a3953712","687114","Open / Closed 3","11/16/2022 11:57 AM","1","Closed","100","True","0","964010","False","81","2.74"
"7de0b236-6367-4f08-9345-615e3d7b0713","687114","Open / Closed 3","11/16/2022 11:57 AM","0","Open","100","False","2","964010","False","75","2.75"
"58e4f5aa-3953-408c-a384-4bd2f52cdb8a","687114","Open / Closed 3","11/16/2022 11:49 AM","1","Closed","100","True","0","964010","False","85","2.74"
"595f6fd7-4437-446e-9e9c-4e6587e1ab95","687114","Open / Closed 3","11/16/2022 11:49 AM","0","Open","100","False","2","964010","False","77","2.75"
"4e5e2bee-09f2-4602-9106-8ec5d002493f","687114","Open / Closed 3","11/16/2022 11:20 AM","1","Closed","100","True","0","964010","False","83","2.74"
"d7efd3a4-4dfd-490e-9c8e-c84ba3ad7018","687114","Open / Closed 3","11/16/2022 11:20 AM","0","Open","100","False","2","964010","False","63","2.75"
"6f6b2fc9-efd6-4319-bba1-079e1c33b473","687114","Open / Closed 3","11/16/2022 11:19 AM","1","Closed","100","True","0","964010","False","85","2.75"
"f1e01463-453d-45dd-88c3-81b78cbd5ed8","687114","Open / Closed 3","11/16/2022 11:19 AM","0","Open","100","False","2","964010","False","78","2.75"
"84dd37b8-81c3-4fd4-879e-74213bad8fff","687114","Open / Closed 3","11/16/2022 11:01 AM","1","Closed","100","True","0","964010","False","82","2.75"
"27aedef5-23f6-48bb-9dc8-574dd15c8b77","687114","Open / Closed 3","11/16/2022 11:01 AM","0","Open","100","False","2","964010","False","81","2.75"
"b5b61b0c-69a4-45ba-9d4e-a9bf5444ad5b","687114","Open / Closed 3","11/16/2022 10:58 AM","1","Closed","100","True","0","964010","False","83","2.75"
"e05cc2da-8520-4a9b-9420-8e158531c44a","687114","Open / Closed 3","11/16/2022 10:58 AM","0","Open","100","False","2","964010","False","68","2.75"
"3ebc0b8e-ffb6-426b-8caf-60e1ef3f75f7","687114","Open / Closed 3","11/16/2022 10:56 AM","1","Closed","100","True","0","964010","False","82","2.75"
"51a25199-aa98-48b6-896d-75730380d9d6","687114","Open / Closed 3","11/16/2022 9:56 AM","1","Closed","100","True","0","964010","False","81","2.75"
"541c957d-f36a-46e8-a990-8249cf9124db","687114","Open / Closed 3","11/16/2022 9:56 AM","0","Open","100","False","2","964010","False","82","2.75"
"a87c6914-b21d-48a2-ad3e-6cfaa598d90f","687114","Open / Closed 3","11/16/2022 9:55 AM","1","Closed","100","True","0","964010","False","80","2.75"
"116d4fce-573f-4425-a668-51bfb1eefd6c","687114","Open / Closed 3","11/16/2022 9:55 AM","0","Open","100","False","2","964010","False","65","2.75"
"c1da4fb1-e6df-4712-bab2-e2eaef609b8f","687114","Open / Closed 3","11/16/2022 9:48 AM","1","Closed","100","True","0","964010","False","86","2.75"
"2db2cedf-5df1-45e2-8753-9fe4559b32cf","687114","Open / Closed 3","11/16/2022 9:48 AM","0","Open","100","False","2","964010","False","77","2.74"
"a7c7db47-c98f-4f69-b598-60e0ade969a3","687114","Open / Closed 3","11/16/2022 9:44 AM","1","Closed","100","True","0","964010","False","86","2.75"
"bc5f8918-31e8-4456-b6bf-4f89f24d5d1e","687114","Open / Closed 3","11/16/2022 9:44 AM","0","Open","100","False","2","964010","False","61","2.75"
"510d517e-cefd-431e-b912-5cfcedf813e9","687114","Open / Closed 3","11/16/2022 9:42 AM","1","Closed","100","True","0","964010","False","82","2.75"
"a60fd5eb-a037-46ba-b3cb-6fea84e3b4a6","687114","Open / Closed 3","11/16/2022 9:41 AM","0","Open","100","False","2","964010","False","85","2.75"
"22dcaa94-2107-4cb9-b0f5-66e721d3eaee","687114","Open / Closed 3","11/16/2022 9:33 AM","1","Closed","100","True","0","964010","False","87","2.75"
"e693f833-a073-487f-89f2-6fb01ba37ffb","687114","Open / Closed 3","11/16/2022 9:33 AM","0","Open","100","False","2","964010","False","66","2.75"
"ee1b4524-0503-4152-ad1f-3167720695e4","687114","Open / Closed 3","11/16/2022 9:03 AM","1","Closed","100","True","0","964010","False","82","2.75"
"29e6496b-0d2f-4429-aa7a-10daf216fb37","687114","Open / Closed 3","11/16/2022 9:03 AM","0","Open","100","False","2","964010","False","81","2.75"
"f13186e5-40d7-4390-bf8c-21e3661cf882","687114","Open / Closed 3","11/16/2022 8:59 AM","1","Closed","100","True","0","964010","False","86","2.75"
"1332fc94-f8f8-43e8-88c7-b9b66f2752ca","687114","Open / Closed 3","11/16/2022 8:59 AM","0","Open","100","False","2","964010","False","79","2.75"
"02f4b85d-f7f2-448a-988a-1178643583fa","687114","Open / Closed 3","11/16/2022 8:55 AM","1","Closed","100","True","0","964010","False","86","2.75"
"5983ddfd-1fb8-4dd1-9362-6f7bafe35d0a","687114","Open / Closed 3","11/16/2022 8:55 AM","0","Open","100","False","2","964010","False","82","2.76"
"02fe8c83-a8ac-41a4-968d-b5b78dd32d05","687114","Open / Closed 3","11/16/2022 8:46 AM","1","Closed","100","True","0","964010","False","87","2.75"
"3d5032c7-52a5-4023-9716-f8a5d4c4b068","687114","Open / Closed 3","11/16/2022 8:46 AM","0","Open","100","False","2","964010","False","83","2.76"
"57592df0-d831-4ce8-bb16-3ece1b3db98a","687114","Open / Closed 3","11/16/2022 8:39 AM","1","Closed","100","True","0","964010","False","87","2.75"
"a4ef4321-cfc1-42f4-a467-9a6ec01f081b","687114","Open / Closed 3","11/16/2022 8:39 AM","0","Open","100","False","2","964010","False","75","2.76"
"3e85746c-5d2e-4eb6-be6b-dc67d776e659","687114","Open / Closed 3","11/16/2022 8:25 AM","1","Closed","100","True","0","964010","False","86","2.75"
"3c8694df-31ca-4cb8-b3ce-e72433cad3c8","687114","Open / Closed 3","11/16/2022 8:25 AM","0","Open","100","False","2","964010","False","82","2.76"
"ed5fdf07-50e2-46a0-abd2-0f9b60100d17","687114","Open / Closed 3","11/16/2022 8:00 AM","1","Closed","100","True","0","964010","False","86","2.76"
"bd97cc9b-503f-4434-b757-3399be539226","687114","Open / Closed 3","11/16/2022 7:00 AM","1","Closed","100","True","0","964010","False","86","2.76"
"8254428d-5f14-4557-b539-d0b822b0e001","687114","Open / Closed 3","11/16/2022 6:00 AM","1","Closed","100","True","0","964010","False","85","2.76"
"ae7cef22-8ba7-4a5e-afdd-c0156f712286","687114","Open / Closed 3","11/16/2022 5:00 AM","1","Closed","100","True","0","964010","False","85","2.76"
"403aa6c5-83eb-4e2d-9574-525ae736401a","687114","Open / Closed 3","11/16/2022 4:00 AM","1","Closed","100","True","0","964010","False","84","2.76"
"912b38df-381f-45d0-8d2d-cf141db57d53","687114","Open / Closed 3","11/16/2022 3:00 AM","1","Closed","100","True","0","964010","False","83","2.76"
"f131427b-8fee-45ce-9f88-8b5ced87e192","687114","Open / Closed 3","11/16/2022 2:00 AM","1","Closed","100","True","0","964010","False","84","2.76"
"a34279ea-d13e-46f2-939a-d390cf7b64d9","687114","Open / Closed 3","11/16/2022 2:00 AM","1","Closed","100","True","0","964010","False","84","2.76"
"fa34b511-4cdf-4678-90ab-170c88edb791","687114","Open / Closed 3","11/16/2022 1:00 AM","1","Closed","100","True","0","964010","False","83","2.77"
"2ea4b1d3-a238-4973-9cac-206d6f94c4a4","687114","Open / Closed 3","11/16/2022 12:00 AM","1","Closed","100","True","0","964010","False","84","2.77"
"89e965ca-53eb-44e5-aae5-328afac51a47","687114","Open / Closed 3","11/15/2022 11:00 PM","1","Closed","100","True","0","964010","False","84","2.77"
"146dd907-5947-420b-bed8-a931dc0be009","687114","Open / Closed 3","11/15/2022 10:00 PM","1","Closed","100","True","0","964010","False","85","2.76"
"1ca4f064-dfe5-4e84-95f1-fb81c036ccab","687114","Open / Closed 3","11/15/2022 9:00 PM","1","Closed","100","True","0","964010","False","83","2.77"
"524a5f07-0c88-4bf3-95d5-7ea3fdcd5eea","687114","Open / Closed 3","11/15/2022 8:00 PM","1","Closed","100","True","0","964010","False","83","2.77"
"7daa2ced-fd4e-450f-9490-c1ec246b07e0","687114","Open / Closed 3","11/15/2022 7:00 PM","1","Closed","100","True","0","964010","False","83","2.77"
"4a1c2386-9b76-4671-9636-cf59bca9d335","687114","Open / Closed 3","11/15/2022 6:00 PM","1","Closed","100","True","0","964010","False","86","2.76"
"a3656000-3e4a-4329-976a-6d9bc2a6a298","687114","Open / Closed 3","11/15/2022 6:00 PM","0","Open","100","False","2","964010","False","70","2.77"
"d0869061-6774-4d76-82cf-54eba5edb545","687114","Open / Closed 3","11/15/2022 5:56 PM","1","Closed","100","True","0","964010","False","85","2.76"
"2c30afb4-c855-4eb2-a057-88b0b60b72f7","687114","Open / Closed 3","11/15/2022 5:56 PM","0","Open","100","False","2","964010","False","88","2.77"
"bc425b80-7ccf-4eb6-9d32-cac66a5d7d11","687114","Open / Closed 3","11/15/2022 5:37 PM","1","Closed","100","True","0","964010","False","82","2.76"
"2e9e3298-2c67-4dc0-8c45-0092e76873b1","687114","Open / Closed 3","11/15/2022 5:37 PM","0","Open","100","False","2","964010","False","83","2.77"
"dff7548a-5ebb-47a5-a623-dae7bc8787d8","687114","Open / Closed 3","11/15/2022 5:04 PM","1","Closed","100","True","0","964010","False","62","2.76"
"8098079d-10fb-4ae4-bace-63ddd8ccaf04","687114","Open / Closed 3","11/15/2022 5:04 PM","0","Open","100","False","2","964010","False","80","2.76"
"084e6f63-6790-4d06-893a-8fb934a8f258","687114","Open / Closed 3","11/15/2022 4:54 PM","1","Closed","100","True","0","964010","False","85","2.76"
"331a6ced-c6a4-4c1c-a42c-05bd9424ba3b","687114","Open / Closed 3","11/15/2022 4:54 PM","0","Open","100","False","2","964010","False","82","2.77"
"07e9b8d1-b7d2-47cf-a0f4-7cba9d1d8ae1","687114","Open / Closed 3","11/15/2022 4:52 PM","1","Closed","100","True","0","964010","False","75","2.76"
"8466007a-e415-4a37-ba35-7d86941b49b5","687114","Open / Closed 3","11/15/2022 4:52 PM","0","Open","100","False","2","964010","False","79","2.77"
"75b611e5-cc2b-4c06-aea8-eb90b0227d2c","687114","Open / Closed 3","11/15/2022 4:04 PM","1","Closed","100","True","0","964010","False","61","2.76"
"6eb6bf2a-473b-49f1-a97b-27718cc55007","687114","Open / Closed 3","11/15/2022 4:04 PM","0","Open","100","False","2","964010","False","78","2.77"
"a201fe0c-14c4-4f1a-9759-fe6bdc4df15c","687114","Open / Closed 3","11/15/2022 4:01 PM","1","Closed","100","True","0","964010","False","81","2.76"
"47406529-be33-4004-9ed1-7793ba29e9ee","687114","Open / Closed 3","11/15/2022 4:01 PM","0","Open","100","False","2","964010","False","82","2.77"
"f3d455a0-ebd1-44b2-b109-52d54928cb32","687114","Open / Closed 3","11/15/2022 3:44 PM","1","Closed","100","True","0","964010","False","79","2.76"
"e1b70be8-d480-4513-9a08-688d87d1ba8d","687114","Open / Closed 3","11/15/2022 3:44 PM","0","Open","100","False","2","964010","False","82","2.77"
"b6c81e23-a03d-4258-8f0e-5c6040eafd2b","687114","Open / Closed 3","11/15/2022 3:24 PM","1","Closed","100","True","0","964010","False","87","2.76"
"0be52e3e-2c6d-4e07-8231-b09f4b115d2a","687114","Open / Closed 3","11/15/2022 3:24 PM","0","Open","100","False","2","964010","False","75","2.77"
"52cbdfba-513c-459f-a5b9-0aeb89bc7635","687114","Open / Closed 3","11/15/2022 3:04 PM","1","Closed","100","True","0","964010","False","84","2.76"
"a53b1b10-71d2-4df4-9d4b-3454fcc4ee80","687114","Open / Closed 3","11/15/2022 3:04 PM","0","Open","100","False","2","964010","False","78","2.77"
"cdd71827-c7be-4f3a-ac21-46d55f93eea2","687114","Open / Closed 3","11/15/2022 2:56 PM","1","Closed","100","True","0","964010","False","84","2.76"
"0d116bd7-fd09-4392-be83-bb01342de8c1","687114","Open / Closed 3","11/15/2022 2:56 PM","0","Open","100","False","2","964010","False","78","2.76"
"57567c80-0b36-4fba-ba85-252c750a0db8","687114","Open / Closed 3","11/15/2022 2:41 PM","1","Closed","100","True","0","964010","False","85","2.76"
"ab54e672-a21e-45c1-9583-7f80686a49ac","687114","Open / Closed 3","11/15/2022 2:41 PM","0","Open","100","False","2","964010","False","81","2.77"
"9fdeecc4-88c1-492f-8722-dd9e0ae3efe9","687114","Open / Closed 3","11/15/2022 2:41 PM","1","Closed","100","True","0","964010","False","85","2.76"
"3148f11e-dca9-4601-a73d-67bef8eb34da","687114","Open / Closed 3","11/15/2022 2:41 PM","0","Open","100","False","2","964010","False","74","2.77"
"9a39bdb0-2585-4ccc-811b-683fecf432ef","687114","Open / Closed 3","11/15/2022 2:40 PM","1","Closed","100","True","0","964010","False","85","2.76"
"db8d301e-1557-43ce-8953-1b122be492b1","687114","Open / Closed 3","11/15/2022 2:40 PM","0","Open","100","False","2","964010","False","71","2.77"
"76c8eb4f-3f92-4055-93d6-2c0583f2c801","687114","Open / Closed 3","11/15/2022 2:18 PM","1","Closed","100","True","0","964010","False","85","2.76"
"ad81e83e-ddf1-4f95-bbf5-53c7c931cba5","687114","Open / Closed 3","11/15/2022 2:18 PM","0","Open","100","False","2","964010","False","80","2.77"
"019d3a58-717a-44cd-9d26-f04368954be7","687114","Open / Closed 3","11/15/2022 2:06 PM","1","Closed","100","True","0","964010","False","83","2.76"
"00a61764-5552-4c25-a6ca-8a5f0e1f73f2","687114","Open / Closed 3","11/15/2022 2:06 PM","0","Open","100","False","2","964010","False","79","2.77"
"625bbb74-d6b3-43ba-9ee4-49fdd570742e","687114","Open / Closed 3","11/15/2022 1:53 PM","1","Closed","100","True","0","964010","False","85","2.76"
"16669309-f1ce-43bb-aea5-ae6566ab321d","687114","Open / Closed 3","11/15/2022 1:53 PM","0","Open","100","False","2","964010","False","78","2.77"
"bad0ed70-6da7-4123-a5b5-aa98ce7dca22","687114","Open / Closed 3","11/15/2022 1:33 PM","1","Closed","100","True","0","964010","False","82","2.76"
"b12f26d2-bd41-4afc-b698-92b00a7fa32c","687114","Open / Closed 3","11/15/2022 1:33 PM","0","Open","100","False","2","964010","False","81","2.77"
"d8709c02-d387-476e-8e6e-becc02e3830c","687114","Open / Closed 3","11/15/2022 1:07 PM","1","Closed","100","True","0","964010","False","84","2.76"
"01b44a8b-b618-4ec6-a9d2-020624f7949c","687114","Open / Closed 3","11/15/2022 1:07 PM","0","Open","100","False","2","964010","False","78","2.77"
"85c0f9aa-f696-4e38-82f3-f06028232006","687114","Open / Closed 3","11/15/2022 1:07 PM","1","Closed","100","True","0","964010","False","86","2.76"
"a98d57c8-cdf7-4cf0-bc2f-bc837f32d60b","687114","Open / Closed 3","11/15/2022 1:07 PM","0","Open","100","False","2","964010","False","64","2.77"
"112410c0-c1ca-42aa-aa9d-478d89a2328b","687114","Open / Closed 3","11/15/2022 12:58 PM","1","Closed","100","True","0","964010","False","82","2.76"
"45caf06e-94ea-4323-9a25-d73eaaa53a5c","687114","Open / Closed 3","11/15/2022 12:58 PM","0","Open","100","False","2","964010","False","64","2.77"
"807be0ca-0d50-4dd5-87c7-9c3cc99cf8c3","687114","Open / Closed 3","11/15/2022 12:24 PM","1","Closed","100","True","0","964010","False","83","2.76"
"e610a584-0a29-4b99-9543-ec3fa4d21969","687114","Open / Closed 3","11/15/2022 12:24 PM","0","Open","100","False","2","964010","False","87","2.77"
"a7f029e4-dc3c-457f-97fc-a7e7cc61ce7a","687114","Open / Closed 3","11/15/2022 12:18 PM","1","Closed","100","True","0","964010","False","85","2.76"
"d3131f26-4ba7-4250-80c6-f30b5d7341fd","687114","Open / Closed 3","11/15/2022 12:18 PM","0","Open","100","False","2","964010","False","78","2.77"
"9efa1d51-f64d-49d0-bd44-7498c58640ca","687114","Open / Closed 3","11/15/2022 12:12 PM","1","Closed","100","True","0","964010","False","84","2.77"
"4d37fe63-b3cc-4179-b133-626ca11265d0","687114","Open / Closed 3","11/15/2022 12:12 PM","0","Open","100","False","2","964010","False","81","2.77"
"7f1b7708-0cf7-4fc1-bd4c-b6542ce34baf","687114","Open / Closed 3","11/15/2022 12:06 PM","1","Closed","100","True","0","964010","False","82","2.76"
"fa637dab-8c79-489a-ba2c-4f5aa0fe61b9","687114","Open / Closed 3","11/15/2022 12:06 PM","0","Open","100","False","2","964010","False","81","2.77"
"3a2ba7c4-ba1c-457f-9103-93ac2907fd86","687114","Open / Closed 3","11/15/2022 11:29 AM","1","Closed","100","True","0","964010","False","84","2.76"
"7c245a16-8876-44aa-81fe-adadcd899160","687114","Open / Closed 3","11/15/2022 11:29 AM","0","Open","100","False","2","964010","False","70","2.77"
"c771a5b2-841f-49a0-966e-07ffd86b33b5","687114","Open / Closed 3","11/15/2022 11:21 AM","1","Closed","100","True","0","964010","False","85","2.76"
"d21d34e6-4f0c-48d1-a862-39ec04dbc267","687114","Open / Closed 3","11/15/2022 11:21 AM","0","Open","100","False","2","964010","False","85","2.77"
"f5986111-2393-4fbe-a20e-3fc1908c3ba4","687114","Open / Closed 3","11/15/2022 11:19 AM","1","Closed","100","True","0","964010","False","82","2.76"
"c8c1d455-31b6-4bdb-8152-a8020b1b8457","687114","Open / Closed 3","11/15/2022 11:19 AM","0","Open","100","False","2","964010","False","74","2.77"
